type,date,Dairy,Fruits,Vegetables,Protein,Grain,Grand Total
Austria,1961,325,177,41,340,979,3191
Austria,1962,319,156,37,362,966,3193
Austria,1963,320,166,46,359,961,3248
Austria,1964,324,164,44,370,956,3270
Austria,1965,324,133,46,363,941,3220
Austria,1966,313,153,44,358,937,3232
Austria,1967,322,146,42,366,907,3194
Austria,1968,327,148,44,370,894,3221
Austria,1969,318,147,42,376,885,3153
Austria,1970,312,147,41,383,887,3217
Austria,1971,318,140,44,393,862,3230
Austria,1972,325,127,45,404,835,3207
Austria,1973,318,154,47,411,810,3294
Austria,1974,317,134,48,411,764,3201
Austria,1975,318,144,52,417,773,3142
Austria,1976,326,148,43,442,751,3243
Austria,1977,312,140,50,444,741,3192
Austria,1978,325,141,49,455,718,3213
Austria,1979,326,157,54,469,715,3283
Austria,1980,326,151,54,469,700,3355
Austria,1981,330,123,57,495,708,3348
Austria,1982,332,161,58,480,687,3400
Austria,1983,348,151,36,482,693,3360
Austria,1984,329,151,44,487,700,3361
Austria,1985,361,141,44,475,701,3374
Austria,1986,360,159,45,485,697,3429
Austria,1987,352,151,47,493,700,3420
Austria,1988,311,169,45,521,690,3422
Austria,1989,324,180,46,514,709,3478
Austria,1990,331,167,47,516,724,3510
Austria,1991,335,166,48,521,740,3556
Austria,1992,340,175,46,534,725,3546
Austria,1993,338,192,47,523,713,3508
Austria,1994,357,166,48,565,725,3557
Austria,1995,356,135,55,472,786,3510
Austria,1996,342,124,56,494,830,3551
Austria,1997,376,146,53,487,738,3494
Austria,1998,359,116,49,485,910,3608
Austria,1999,364,143,65,476,902,3673
Austria,2000,360,158,54,490,938,3726
Austria,2001,363,161,62,475,933,3728
Austria,2002,360,149,61,472,922,3652
Austria,2003,265,173,62,464,936,3609
Austria,2004,236,175,70,479,886,3606
Austria,2005,245,170,64,478,943,3640
Austria,2006,238,178,65,466,930,3719
Austria,2007,250,189,66,482,940,3737
Austria,2008,258,200,74,462,910,3717
Austria,2009,251,168,72,473,894,3723
Austria,2010,250,170,77,474,871,3724
Austria,2011,252,194,79,470,882,3735
Austria,2012,265,190,73,452,893,3739
Austria,2013,269,186,75,473,886,3768
Bahamas,1961,134,98,96,366,895,2447
Bahamas,1962,145,98,88,349,876,2389
Bahamas,1963,132,102,88,353,853,2378
Bahamas,1964,150,101,87,371,811,2428
Bahamas,1965,137,105,85,380,799,2447
Bahamas,1966,147,112,100,433,799,2557
Bahamas,1967,160,110,97,416,787,2497
Bahamas,1968,168,118,98,457,722,2551
Bahamas,1969,164,120,105,480,705,2592
Bahamas,1970,187,124,101,501,718,2615
Bahamas,1971,179,132,102,497,671,2594
Bahamas,1972,175,125,100,487,646,2517
Bahamas,1973,175,120,97,458,635,2456
Bahamas,1974,161,119,92,449,635,2398
Bahamas,1975,148,113,93,447,636,2341
Bahamas,1976,145,119,89,446,666,2360
Bahamas,1977,132,113,81,388,625,2216
Bahamas,1978,118,115,86,390,611,2177
Bahamas,1979,126,113,87,433,625,2264
Bahamas,1980,150,135,88,522,686,2627
Bahamas,1981,135,130,65,497,672,2499
Bahamas,1982,177,148,93,517,748,2749
Bahamas,1983,175,140,93,513,754,2686
Bahamas,1984,178,140,98,529,686,2655
Bahamas,1985,181,137,97,525,735,2702
Bahamas,1986,182,152,108,559,724,2741
Bahamas,1987,191,175,94,548,723,2737
Bahamas,1988,194,159,111,563,762,2788
Bahamas,1989,193,151,106,527,746,2777
Bahamas,1990,184,136,103,533,765,2714
Bahamas,1991,188,123,100,534,697,2607
Bahamas,1992,172,124,102,484,672,2503
Bahamas,1993,166,119,102,477,627,2420
Bahamas,1994,170,105,94,493,660,2421
Bahamas,1995,161,116,90,456,730,2535
Bahamas,1996,162,110,91,449,699,2536
Bahamas,1997,165,133,94,508,738,2651
Bahamas,1998,166,150,92,520,710,2601
Bahamas,1999,170,185,79,558,712,2703
Bahamas,2000,178,200,97,569,724,2779
Bahamas,2001,177,181,95,567,739,2765
Bahamas,2002,168,168,78,588,747,2725
Bahamas,2003,163,137,79,544,760,2686
Bahamas,2004,158,186,67,538,710,2662
Bahamas,2005,158,178,82,551,628,2648
Bahamas,2006,164,159,84,558,642,2627
Bahamas,2007,163,149,85,553,639,2605
Bahamas,2008,154,171,79,560,605,2585
Bahamas,2009,179,166,72,578,596,2619
Bahamas,2010,153,188,71,570,598,2598
Bahamas,2011,143,194,65,554,596,2568
Bahamas,2012,183,220,83,590,583,2671
Bahamas,2013,186,215,84,543,655,2670
China,1961,6,6,61,44,814,1439
China,1962,6,6,54,52,897,1547
China,1963,6,6,47,74,991,1614
China,1964,6,6,42,89,1070,1685
China,1965,6,6,44,98,1140,1813
China,1966,6,6,42,103,1179,1880
China,1967,6,7,42,106,1154,1833
China,1968,5,7,42,103,1128,1776
China,1969,5,7,43,98,1095,1751
China,1970,5,7,33,96,1194,1859
China,1971,5,6,36,105,1210,1863
China,1972,5,7,32,113,1208,1848
China,1973,5,8,35,110,1227,1917
China,1974,6,8,35,110,1244,1913
China,1975,6,8,35,112,1268,1929
China,1976,6,8,35,108,1272,1896
China,1977,6,8,36,109,1280,1934
China,1978,7,8,39,115,1388,2080
China,1979,6,9,39,134,1414,2095
China,1980,7,9,37,147,1440,2161
China,1981,7,10,42,150,1468,2178
China,1982,7,9,44,158,1590,2339
China,1983,8,11,48,162,1652,2407
China,1984,8,11,52,177,1663,2440
China,1985,9,12,55,198,1653,2437
China,1986,10,14,61,204,1636,2433
China,1987,11,17,63,217,1607,2448
China,1988,11,17,66,235,1572,2427
China,1989,11,18,66,243,1564,2417
China,1990,12,18,68,256,1607,2515
China,1991,12,20,69,273,1518,2444
China,1992,13,22,76,294,1529,2468
China,1993,13,27,85,314,1553,2550
China,1994,14,30,92,346,1556,2614
China,1995,15,35,99,369,1571,2701
China,1996,16,38,108,381,1578,2704
China,1997,16,41,113,395,1564,2734
China,1998,16,43,117,419,1566,2776
China,1999,17,49,128,431,1550,2770
China,2000,18,50,152,453,1530,2814
China,2001,21,53,158,452,1512,2821
China,2002,25,55,169,461,1497,2836
China,2003,30,58,172,479,1471,2838
China,2004,38,64,175,483,1461,2861
China,2005,42,66,180,497,1446,2883
China,2006,48,70,186,511,1439,2886
China,2007,51,72,201,522,1421,2921
China,2008,51,75,213,545,1430,2977
China,2009,54,81,215,563,1412,2995
China,2010,56,85,221,576,1422,3044
China,2011,57,93,223,576,1440,3080
China,2012,59,101,228,598,1420,3098
China,2013,59,104,231,608,1416,3108
Egypt,1961,38,72,72,60,1420,2076
Egypt,1962,37,78,76,59,1435,2153
Egypt,1963,38,81,85,58,1452,2166
Egypt,1964,35,75,82,59,1481,2201
Egypt,1965,36,71,85,58,1488,2229
Egypt,1966,35,67,89,63,1508,2285
Egypt,1967,34,65,80,57,1526,2228
Egypt,1968,48,61,84,60,1512,2268
Egypt,1969,46,65,85,59,1500,2268
Egypt,1970,44,64,83,58,1497,2272
Egypt,1971,44,68,86,59,1496,2262
Egypt,1972,42,73,80,59,1483,2304
Egypt,1973,41,67,85,57,1534,2347
Egypt,1974,42,74,88,58,1552,2392
Egypt,1975,44,74,89,60,1557,2430
Egypt,1976,45,76,93,64,1596,2514
Egypt,1977,50,70,91,63,1615,2558
Egypt,1978,49,75,87,65,1694,2653
Egypt,1979,48,77,93,64,1750,2776
Egypt,1980,48,74,95,71,1807,2857
Egypt,1981,49,75,93,81,1909,3002
Egypt,1982,48,84,91,84,1932,3064
Egypt,1983,48,87,93,95,1953,3052
Egypt,1984,51,84,93,98,1950,3057
Egypt,1985,50,83,97,99,1954,3069
Egypt,1986,46,89,106,100,1941,3061
Egypt,1987,47,95,111,103,2014,3136
Egypt,1988,49,95,97,101,2016,3128
Egypt,1989,48,101,87,96,2021,3106
Egypt,1990,47,108,91,94,2105,3181
Egypt,1991,47,106,88,94,2100,3171
Egypt,1992,48,121,89,94,2105,3175
Egypt,1993,50,119,90,94,2137,3197
Egypt,1994,54,125,82,104,2203,3259
Egypt,1995,56,134,87,107,2212,3315
Egypt,1996,61,143,103,106,2210,3332
Egypt,1997,65,141,102,113,2231,3361
Egypt,1998,68,145,103,121,2202,3339
Egypt,1999,71,153,116,121,2181,3356
Egypt,2000,71,159,123,127,2150,3368
Egypt,2001,76,165,110,120,2174,3409
Egypt,2002,78,167,110,125,2197,3434
Egypt,2003,96,165,117,127,2153,3379
Egypt,2004,72,170,119,129,2111,3309
Egypt,2005,80,172,123,134,2129,3367
Egypt,2006,88,184,130,147,2149,3389
Egypt,2007,104,182,139,158,2150,3445
Egypt,2008,105,182,149,153,2188,3490
Egypt,2009,85,171,153,151,2198,3441
Egypt,2010,101,170,138,171,2170,3507
Egypt,2011,104,166,133,163,2215,3549
Egypt,2012,108,178,134,178,2223,3561
Egypt,2013,94,170,122,180,2214,3522
Guatemala,1961,64,50,17,72,1194,1815
Guatemala,1962,58,51,17,69,1205,1847
Guatemala,1963,75,52,17,72,1216,1892
Guatemala,1964,85,52,18,69,1250,1953
Guatemala,1965,67,52,19,68,1233,1960
Guatemala,1966,66,53,19,62,1243,1966
Guatemala,1967,71,51,19,64,1242,1974
Guatemala,1968,72,51,19,66,1240,1986
Guatemala,1969,82,50,19,62,1287,2017
Guatemala,1970,88,49,18,62,1284,2029
Guatemala,1971,86,48,20,62,1252,2000
Guatemala,1972,84,48,21,63,1250,2008
Guatemala,1973,81,48,22,58,1268,2062
Guatemala,1974,81,47,21,56,1257,2042
Guatemala,1975,78,47,20,60,1297,2123
Guatemala,1976,67,43,19,63,1250,2071
Guatemala,1977,71,44,19,59,1258,2109
Guatemala,1978,81,44,18,60,1260,2126
Guatemala,1979,77,40,17,57,1277,2133
Guatemala,1980,71,35,15,64,1270,2161
Guatemala,1981,70,47,22,55,1458,2390
Guatemala,1982,68,51,22,61,1369,2262
Guatemala,1983,74,50,22,60,1287,2118
Guatemala,1984,65,49,22,61,1149,2015
Guatemala,1985,59,54,21,65,1285,2197
Guatemala,1986,60,53,25,70,1415,2350
Guatemala,1987,63,48,24,75,1413,2333
Guatemala,1988,66,48,27,78,1448,2349
Guatemala,1989,65,55,36,78,1274,2219
Guatemala,1990,60,54,36,81,1346,2355
Guatemala,1991,62,51,34,72,1348,2320
Guatemala,1992,63,43,33,81,1309,2281
Guatemala,1993,62,60,26,86,1377,2335
Guatemala,1994,70,63,27,94,1381,2361
Guatemala,1995,69,69,30,100,1301,2276
Guatemala,1996,72,70,27,102,1300,2244
Guatemala,1997,79,71,30,107,1187,2131
Guatemala,1998,73,73,32,111,1182,2155
Guatemala,1999,69,69,30,109,1142,2141
Guatemala,2000,70,67,31,107,1127,2160
Guatemala,2001,78,56,33,125,1159,2218
Guatemala,2002,83,66,35,151,1191,2359
Guatemala,2003,87,58,44,149,1127,2345
Guatemala,2004,82,59,34,149,1123,2324
Guatemala,2005,85,64,38,153,1113,2383
Guatemala,2006,84,75,47,146,1129,2415
Guatemala,2007,79,72,47,154,1106,2447
Guatemala,2008,75,73,50,152,1123,2378
Guatemala,2009,80,80,44,153,1126,2459
Guatemala,2010,83,77,46,152,1126,2431
Guatemala,2011,80,77,46,154,1134,2485
Guatemala,2012,77,72,39,150,1160,2416
Guatemala,2013,76,68,41,151,1163,2419
Hungary,1961,181,82,58,359,1304,2870
Hungary,1962,176,83,60,372,1290,3052
Hungary,1963,168,81,66,366,1291,3076
Hungary,1964,170,80,58,377,1292,3052
Hungary,1965,160,69,57,388,1332,3092
Hungary,1966,161,82,61,376,1349,3284
Hungary,1967,182,87,62,393,1285,3126
Hungary,1968,172,89,63,432,1267,3159
Hungary,1969,202,90,68,409,1247,3233
Hungary,1970,198,92,65,443,1225,3250
Hungary,1971,182,89,67,475,1225,3269
Hungary,1972,185,88,66,481,1209,3204
Hungary,1973,173,91,66,484,1188,3258
Hungary,1974,178,91,69,509,1183,3375
Hungary,1975,194,88,68,529,1167,3380
Hungary,1976,208,86,66,517,1144,3290
Hungary,1977,190,90,71,530,1134,3279
Hungary,1978,201,95,69,550,1130,3317
Hungary,1979,224,90,68,538,1115,3270
Hungary,1980,225,92,65,552,1101,3377
Hungary,1981,234,89,61,564,1080,3394
Hungary,1982,233,93,59,570,1076,3411
Hungary,1983,239,90,59,590,1063,3422
Hungary,1984,242,89,60,586,1064,3393
Hungary,1985,246,86,65,585,1058,3422
Hungary,1986,252,88,64,591,1048,3440
Hungary,1987,280,89,69,599,1067,3600
Hungary,1988,266,90,73,595,1046,3531
Hungary,1989,274,90,71,611,945,3496
Hungary,1990,234,91,72,577,909,3380
Hungary,1991,248,90,70,531,882,3205
Hungary,1992,246,96,67,528,812,3282
Hungary,1993,219,99,64,491,750,3105
Hungary,1994,207,94,67,456,722,3026
Hungary,1995,199,76,72,428,660,2949
Hungary,1996,201,88,70,417,591,2928
Hungary,1997,221,80,81,408,696,3008
Hungary,1998,226,89,78,408,616,3008
Hungary,1999,227,96,71,426,663,2999
Hungary,2000,223,94,88,459,824,3172
Hungary,2001,215,80,88,438,777,3094
Hungary,2002,214,82,87,485,710,3075
Hungary,2003,216,90,90,445,798,3061
Hungary,2004,225,106,103,454,798,3192
Hungary,2005,227,95,84,434,923,3270
Hungary,2006,231,111,103,436,892,3278
Hungary,2007,238,96,96,438,806,3164
Hungary,2008,234,78,90,423,806,3149
Hungary,2009,222,106,78,417,869,3140
Hungary,2010,226,85,53,391,866,3062
Hungary,2011,223,67,70,408,818,3064
Hungary,2012,225,89,64,393,812,3009
Hungary,2013,217,69,62,362,846,3037
Iceland,1961,657,60,8,651,638,3256
Iceland,1962,677,64,9,628,740,3323
Iceland,1963,653,62,8,619,595,3104
Iceland,1964,652,72,10,648,685,3142
Iceland,1965,637,70,10,599,690,3156
Iceland,1966,627,71,10,621,611,3085
Iceland,1967,637,68,11,523,590,2979
Iceland,1968,614,70,10,479,653,2921
Iceland,1969,599,62,10,517,646,2892
Iceland,1970,604,67,11,596,639,3016
Iceland,1971,602,63,12,564,630,2951
Iceland,1972,597,70,12,607,650,3068
Iceland,1973,613,70,13,544,628,2945
Iceland,1974,608,67,15,531,650,2948
Iceland,1975,635,65,14,679,561,2975
Iceland,1976,618,75,15,597,649,3038
Iceland,1977,586,71,14,605,597,3047
Iceland,1978,563,72,18,675,594,3108
Iceland,1979,550,69,18,757,588,3203
Iceland,1980,568,69,20,735,581,3167
Iceland,1981,557,70,23,828,597,3300
Iceland,1982,537,71,21,769,589,3191
Iceland,1983,583,68,21,735,594,3187
Iceland,1984,567,68,23,679,630,3204
Iceland,1985,555,64,24,714,604,3163
Iceland,1986,523,70,29,778,652,3294
Iceland,1987,533,77,29,636,702,3208
Iceland,1988,448,92,25,607,693,3113
Iceland,1989,438,93,26,605,718,3148
Iceland,1990,461,83,26,571,666,3057
Iceland,1991,444,93,29,578,736,3117
Iceland,1992,440,95,30,577,726,3106
Iceland,1993,431,96,30,628,729,3086
Iceland,1994,462,95,33,647,686,3124
Iceland,1995,456,93,35,590,730,3111
Iceland,1996,465,91,37,545,678,3032
Iceland,1997,468,92,37,599,670,3108
Iceland,1998,438,91,41,639,652,3117
Iceland,1999,455,90,41,704,652,3160
Iceland,2000,444,94,41,697,649,3152
Iceland,2001,472,101,43,677,668,3148
Iceland,2002,549,106,42,711,608,3214
Iceland,2003,560,103,45,727,614,3236
Iceland,2004,553,111,48,715,616,3290
Iceland,2005,533,117,51,723,650,3323
Iceland,2006,557,133,56,742,655,3401
Iceland,2007,557,145,60,777,683,3458
Iceland,2008,555,138,58,766,699,3428
Iceland,2009,572,130,54,727,669,3394
Iceland,2010,562,126,53,698,667,3341
Iceland,2011,555,131,53,731,657,3348
Iceland,2012,574,142,56,720,693,3396
Iceland,2013,541,141,55,742,698,3380
Malaysia,1961,78,90,14,141,1387,2418
Malaysia,1962,74,93,16,149,1469,2435
Malaysia,1963,80,88,15,148,1499,2453
Malaysia,1964,79,88,14,147,1426,2426
Malaysia,1965,77,90,14,150,1411,2421
Malaysia,1966,66,76,15,160,1378,2417
Malaysia,1967,59,76,13,164,1379,2430
Malaysia,1968,67,74,19,167,1375,2483
Malaysia,1969,63,82,18,172,1464,2554
Malaysia,1970,77,89,19,169,1436,2586
Malaysia,1971,69,90,17,171,1460,2527
Malaysia,1972,66,89,20,173,1451,2553
Malaysia,1973,76,82,16,182,1502,2604
Malaysia,1974,76,85,15,201,1482,2638
Malaysia,1975,79,81,16,228,1417,2596
Malaysia,1976,81,80,17,240,1427,2617
Malaysia,1977,88,81,16,247,1354,2640
Malaysia,1978,101,82,15,252,1362,2672
Malaysia,1979,104,87,17,254,1388,2732
Malaysia,1980,106,83,18,258,1340,2763
Malaysia,1981,105,79,17,264,1338,2746
Malaysia,1982,92,78,19,271,1316,2739
Malaysia,1983,106,81,20,279,1255,2766
Malaysia,1984,102,79,20,294,1226,2776
Malaysia,1985,97,78,21,295,1092,2670
Malaysia,1986,93,76,21,292,1089,2655
Malaysia,1987,99,77,21,311,1092,2608
Malaysia,1988,105,84,24,294,1076,2627
Malaysia,1989,95,82,23,321,1060,2631
Malaysia,1990,95,76,22,349,1080,2648
Malaysia,1991,102,73,25,369,1125,2649
Malaysia,1992,111,77,27,390,1196,2767
Malaysia,1993,112,76,30,401,1192,2797
Malaysia,1994,119,77,29,417,1197,2836
Malaysia,1995,124,76,33,429,1204,2916
Malaysia,1996,115,76,46,423,1202,2924
Malaysia,1997,113,75,29,426,1265,2908
Malaysia,1998,89,70,32,407,1291,2888
Malaysia,1999,98,71,35,377,1294,2910
Malaysia,2000,103,72,34,373,1280,2841
Malaysia,2001,116,72,36,377,1227,2819
Malaysia,2002,110,70,40,380,1219,2774
Malaysia,2003,107,71,32,387,1254,2794
Malaysia,2004,102,71,32,391,1297,2828
Malaysia,2005,101,67,42,394,1325,2792
Malaysia,2006,94,60,46,404,1292,2809
Malaysia,2007,78,55,45,403,1298,2838
Malaysia,2008,66,54,42,386,1288,2787
Malaysia,2009,82,53,48,402,1276,2839
Malaysia,2010,84,57,54,425,1261,2876
Malaysia,2011,76,57,55,418,1277,2889
Malaysia,2012,70,59,52,423,1267,2901
Malaysia,2013,56,57,56,442,1279,2916
Mali,1961,106,19,17,76,1188,1644
Mali,1962,108,19,17,81,1203,1700
Mali,1963,117,18,17,84,1197,1766
Mali,1964,122,18,17,86,1190,1717
Mali,1965,129,20,18,91,1077,1698
Mali,1966,130,20,18,96,1125,1704
Mali,1967,131,19,17,98,1180,1745
Mali,1968,131,19,18,104,1273,1862
