type,date,Dairy,Fruits,Vegetables,Protein,Grain,Grand Total
Mali,1969,136,21,19,107,1151,1737
Mali,1970,134,21,20,106,1321,1966
Mali,1971,133,22,20,101,1097,1709
Mali,1972,112,21,18,87,1131,1675
Mali,1973,98,22,18,77,1117,1652
Mali,1974,103,22,19,81,1218,1786
Mali,1975,112,22,19,90,1214,1864
Mali,1976,114,22,20,95,1196,1836
Mali,1977,116,23,21,99,1150,1755
Mali,1978,122,24,22,104,1092,1662
Mali,1979,121,23,23,102,1203,1762
Mali,1980,128,23,24,102,1083,1678
Mali,1981,130,23,26,102,1041,1603
Mali,1982,130,23,28,100,1235,1795
Mali,1983,112,22,29,96,1262,1735
Mali,1984,102,24,28,94,1333,1837
Mali,1985,95,22,29,90,1553,2097
Mali,1986,101,24,29,97,1614,2213
Mali,1987,99,26,30,95,1656,2203
Mali,1988,103,23,31,99,1702,2365
Mali,1989,105,23,32,105,1693,2365
Mali,1990,119,25,34,109,1670,2400
Mali,1991,111,24,40,103,1584,2372
Mali,1992,111,26,33,89,1627,2355
Mali,1993,109,25,31,88,1656,2346
Mali,1994,102,28,29,89,1544,2331
Mali,1995,103,28,34,101,1649,2340
Mali,1996,105,33,34,94,1644,2373
Mali,1997,106,33,34,98,1606,2360
Mali,1998,112,35,34,101,1612,2427
Mali,1999,113,34,29,102,1624,2451
Mali,2000,107,31,32,96,1656,2451
Mali,2001,108,36,30,99,1661,2502
Mali,2002,114,31,34,106,1632,2498
Mali,2003,138,36,31,112,1640,2521
Mali,2004,158,40,29,105,1660,2540
Mali,2005,174,34,32,112,1682,2583
Mali,2006,193,40,24,109,1717,2654
Mali,2007,217,40,34,111,1750,2722
Mali,2008,221,36,22,118,1791,2777
Mali,2009,232,35,38,120,1841,2831
Mali,2010,228,40,32,121,1873,2813
Mali,2011,231,35,33,124,1866,2832
Mali,2012,205,40,34,103,1870,2860
Mali,2013,211,37,32,123,1862,2890
Myanmar,1961,21,46,14,62,1045,1449
Myanmar,1962,20,47,18,61,1067,1506
Myanmar,1963,25,43,20,62,1057,1533
Myanmar,1964,21,41,18,62,1057,1576
Myanmar,1965,25,42,17,63,1101,1546
Myanmar,1966,20,42,17,64,1000,1449
Myanmar,1967,18,42,19,67,1024,1454
Myanmar,1968,17,41,19,65,1030,1459
Myanmar,1969,14,33,20,69,1012,1440
Myanmar,1970,13,33,22,72,1022,1455
Myanmar,1971,13,33,21,71,1034,1479
Myanmar,1972,10,33,22,69,998,1439
Myanmar,1973,14,32,23,69,1046,1460
Myanmar,1974,15,33,21,64,1062,1499
Myanmar,1975,14,32,21,67,1075,1479
Myanmar,1976,14,33,21,70,1082,1491
Myanmar,1977,15,33,22,69,1089,1516
Myanmar,1978,15,31,23,71,1103,1553
Myanmar,1979,16,30,23,73,1105,1573
Myanmar,1980,16,30,25,73,1143,1551
Myanmar,1981,18,29,27,77,1143,1618
Myanmar,1982,19,29,27,74,1148,1674
Myanmar,1983,20,29,27,75,1165,1682
Myanmar,1984,24,29,30,76,1153,1708
Myanmar,1985,24,28,30,77,1072,1665
Myanmar,1986,23,29,33,79,1022,1636
Myanmar,1987,23,29,34,77,1045,1631
Myanmar,1988,25,29,33,78,1016,1576
Myanmar,1989,18,29,31,69,998,1471
Myanmar,1990,19,29,27,56,1151,1696
Myanmar,1991,21,29,30,56,1164,1692
Myanmar,1992,21,29,33,58,1170,1693
Myanmar,1993,21,30,34,59,1179,1737
Myanmar,1994,22,32,32,67,1193,1715
Myanmar,1995,22,33,33,69,1238,1770
Myanmar,1996,24,32,35,68,1230,1788
Myanmar,1997,23,35,36,75,1242,1840
Myanmar,1998,22,38,38,76,1237,1837
Myanmar,1999,23,39,44,78,1250,1836
Myanmar,2000,23,39,44,92,1278,1910
Myanmar,2001,22,41,47,99,1286,1957
Myanmar,2002,23,43,50,116,1297,2002
Myanmar,2003,29,43,55,133,1305,2057
Myanmar,2004,32,47,57,162,1262,2093
Myanmar,2005,34,48,55,185,1267,2137
Myanmar,2006,35,53,61,214,1283,2207
Myanmar,2007,39,54,61,236,1252,2282
Myanmar,2008,40,53,64,264,1272,2372
Myanmar,2009,45,52,64,297,1213,2405
Myanmar,2010,48,53,67,327,1253,2500
Myanmar,2011,50,60,69,348,1254,2531
Myanmar,2012,48,59,66,346,1318,2565
Myanmar,2013,50,61,67,345,1335,2571
Rwanda,1961,13,542,17,17,306,1790
Rwanda,1962,12,719,17,18,380,1949
Rwanda,1963,13,493,17,18,413,1877
Rwanda,1964,13,585,17,18,405,1901
Rwanda,1965,12,613,17,17,392,1929
Rwanda,1966,13,599,17,18,392,2073
Rwanda,1967,14,752,17,19,406,2275
Rwanda,1968,13,755,17,17,378,2180
Rwanda,1969,14,742,16,17,352,2263
Rwanda,1970,16,725,16,17,396,2289
Rwanda,1971,14,716,16,16,385,2256
Rwanda,1972,13,697,16,17,371,2177
Rwanda,1973,15,712,17,18,368,2180
Rwanda,1974,13,646,16,20,336,2136
Rwanda,1975,12,659,17,23,365,2298
Rwanda,1976,15,670,17,21,371,2341
Rwanda,1977,20,676,17,23,391,2359
Rwanda,1978,25,667,17,23,372,2335
Rwanda,1979,21,675,17,23,383,2369
Rwanda,1980,28,666,16,25,386,2357
Rwanda,1981,27,684,16,25,392,2366
Rwanda,1982,28,720,15,26,400,2365
Rwanda,1983,26,694,15,25,398,2343
Rwanda,1984,33,621,13,22,384,2235
Rwanda,1985,36,659,11,24,382,2309
Rwanda,1986,37,591,9,22,368,2162
Rwanda,1987,31,568,9,21,326,2078
Rwanda,1988,26,569,9,21,312,1934
Rwanda,1989,25,696,9,21,301,1964
Rwanda,1990,24,596,10,22,311,1819
Rwanda,1991,30,551,10,23,322,1951
Rwanda,1992,28,551,12,24,342,1891
Rwanda,1993,33,524,15,24,349,1938
Rwanda,1994,29,483,15,24,374,1862
Rwanda,1995,32,598,20,21,353,1814
Rwanda,1996,31,600,18,22,306,1771
Rwanda,1997,29,583,11,22,285,1723
Rwanda,1998,29,619,12,24,251,1739
Rwanda,1999,28,621,12,25,219,1739
Rwanda,2000,25,447,16,23,257,1857
Rwanda,2001,27,350,16,24,285,1912
Rwanda,2002,24,510,15,25,287,2094
Rwanda,2003,24,455,18,27,290,2004
Rwanda,2004,27,464,19,29,295,1969
Rwanda,2005,27,481,19,28,338,2037
Rwanda,2006,30,484,21,31,344,2044
Rwanda,2007,33,480,20,33,338,2053
Rwanda,2008,29,456,19,36,372,2101
Rwanda,2009,29,515,32,36,384,2196
Rwanda,2010,34,475,32,40,399,2198
Rwanda,2011,33,510,29,43,409,2213
Rwanda,2012,32,523,30,44,388,2270
Rwanda,2013,12,520,31,43,388,2228
Saudi Arabia,1961,51,177,27,64,1208,1717
Saudi Arabia,1962,53,179,27,63,1228,1752
Saudi Arabia,1963,56,173,27,62,1246,1791
Saudi Arabia,1964,58,175,28,60,1242,1818
Saudi Arabia,1965,60,172,32,61,1244,1857
Saudi Arabia,1966,63,175,39,61,1239,1855
Saudi Arabia,1967,65,172,30,63,1236,1881
Saudi Arabia,1968,70,179,29,66,1209,1880
Saudi Arabia,1969,70,187,29,67,1187,1868
Saudi Arabia,1970,66,196,42,68,1183,1887
Saudi Arabia,1971,72,182,94,72,1102,1895
Saudi Arabia,1972,70,157,50,75,988,1761
Saudi Arabia,1973,77,223,40,81,954,1678
Saudi Arabia,1974,78,250,63,96,884,1678
Saudi Arabia,1975,78,232,60,106,966,1792
Saudi Arabia,1976,95,187,49,130,1066,1908
Saudi Arabia,1977,121,266,63,156,1117,2115
Saudi Arabia,1978,138,281,58,169,1163,2323
Saudi Arabia,1979,161,280,69,196,1290,2633
Saudi Arabia,1980,166,235,68,225,1370,2874
Saudi Arabia,1981,148,237,58,227,1331,2899
Saudi Arabia,1982,154,237,84,242,1266,2904
Saudi Arabia,1983,158,243,81,269,1302,2925
Saudi Arabia,1984,176,243,96,242,1182,2716
Saudi Arabia,1985,150,208,83,237,1335,2696
Saudi Arabia,1986,155,188,71,240,1193,2594
Saudi Arabia,1987,157,195,88,230,1145,2565
Saudi Arabia,1988,159,220,89,220,1330,2800
Saudi Arabia,1989,148,209,88,207,1318,2749
Saudi Arabia,1990,154,205,111,218,1340,2867
Saudi Arabia,1991,157,199,86,230,1394,2865
Saudi Arabia,1992,102,200,88,206,1398,2780
Saudi Arabia,1993,90,203,89,190,1385,2742
Saudi Arabia,1994,94,205,86,189,1403,2703
Saudi Arabia,1995,128,204,96,222,1472,2849
Saudi Arabia,1996,151,202,93,217,1518,2913
Saudi Arabia,1997,135,209,93,220,1545,2976
Saudi Arabia,1998,130,214,91,234,1516,3011
Saudi Arabia,1999,180,219,67,244,1553,3072
Saudi Arabia,2000,159,217,63,251,1530,3111
Saudi Arabia,2001,155,225,67,241,1500,3080
Saudi Arabia,2002,149,223,71,226,1504,3021
Saudi Arabia,2003,149,227,68,232,1447,3003
Saudi Arabia,2004,147,224,70,225,1457,2959
Saudi Arabia,2005,148,230,68,247,1429,2991
Saudi Arabia,2006,135,224,70,235,1461,3045
Saudi Arabia,2007,123,218,66,242,1504,3046
Saudi Arabia,2008,129,202,61,233,1502,3014
Saudi Arabia,2009,132,198,61,243,1495,3007
Saudi Arabia,2010,142,201,68,275,1472,3124
Saudi Arabia,2011,169,210,67,274,1417,3103
Saudi Arabia,2012,172,214,71,278,1438,3269
Saudi Arabia,2013,140,214,76,303,1426,3255
Sierra Leone,1961,15,43,42,45,788,1816
Sierra Leone,1962,16,44,41,51,823,1851
Sierra Leone,1963,18,44,40,50,936,1969
Sierra Leone,1964,19,45,40,55,931,1989
Sierra Leone,1965,20,46,39,57,1077,2158
Sierra Leone,1966,21,43,38,61,1176,2253
Sierra Leone,1967,21,43,37,57,1203,2302
Sierra Leone,1968,20,43,37,50,1212,2266
Sierra Leone,1969,23,43,36,56,1169,2276
Sierra Leone,1970,25,43,35,56,1161,2299
Sierra Leone,1971,23,42,35,56,1181,2263
Sierra Leone,1972,20,42,34,66,1190,2231
Sierra Leone,1973,20,42,33,81,1209,2188
Sierra Leone,1974,17,42,32,76,1218,2147
Sierra Leone,1975,17,42,30,73,1208,2158
Sierra Leone,1976,18,42,29,63,1170,2115
Sierra Leone,1977,16,42,29,62,1211,2141
Sierra Leone,1978,17,42,30,63,1207,2127
Sierra Leone,1979,18,42,28,68,1196,2109
Sierra Leone,1980,24,44,29,69,1138,2130
Sierra Leone,1981,23,45,29,73,1129,2113
Sierra Leone,1982,19,46,31,62,1118,2104
Sierra Leone,1983,15,46,31,62,1069,1985
Sierra Leone,1984,16,46,28,54,1058,1958
Sierra Leone,1985,12,46,30,53,1068,1973
Sierra Leone,1986,12,45,28,51,1067,1993
Sierra Leone,1987,15,45,28,47,1076,2001
Sierra Leone,1988,12,46,28,48,1064,1955
Sierra Leone,1989,12,47,27,47,1086,1966
Sierra Leone,1990,12,42,26,47,1083,1950
Sierra Leone,1991,12,42,27,52,1099,1991
Sierra Leone,1992,10,43,28,54,1111,2018
Sierra Leone,1993,13,43,26,49,1107,2038
Sierra Leone,1994,13,43,28,48,1167,2116
Sierra Leone,1995,11,42,27,50,1170,2136
Sierra Leone,1996,8,44,35,50,1165,2177
Sierra Leone,1997,7,45,35,52,1170,2203
Sierra Leone,1998,7,44,26,50,1173,2153
Sierra Leone,1999,5,44,27,48,1143,2069
Sierra Leone,2000,5,44,25,51,1109,1990
Sierra Leone,2001,4,45,29,43,1085,1995
Sierra Leone,2002,7,45,28,50,1072,2045
Sierra Leone,2003,8,45,29,54,1045,2032
Sierra Leone,2004,9,45,30,68,990,2024
Sierra Leone,2005,8,46,29,72,1011,2082
Sierra Leone,2006,10,45,28,73,1031,2155
Sierra Leone,2007,10,45,29,73,1109,2194
Sierra Leone,2008,9,45,30,99,1108,2197
Sierra Leone,2009,9,46,30,98,1122,2251
Sierra Leone,2010,10,45,36,100,1136,2275
Sierra Leone,2011,11,46,34,103,1148,2335
Sierra Leone,2012,13,47,35,107,1156,2374
Sierra Leone,2013,12,46,36,106,1155,2404
United States of America,1961,383,80,64,422,627,2880
United States of America,1962,371,80,66,427,612,2858
United States of America,1963,373,76,62,436,609,2860
United States of America,1964,379,79,59,445,615,2926
United States of America,1965,383,79,62,434,616,2922
United States of America,1966,386,84,62,448,612,2954
United States of America,1967,370,82,66,463,616,2978
United States of America,1968,370,80,72,471,606,3001
United States of America,1969,371,93,65,452,607,3033
United States of America,1970,371,89,58,456,587,3029
United States of America,1971,374,92,60,467,591,3052
United States of America,1972,377,83,60,466,582,3062
United States of America,1973,374,97,60,438,594,3040
United States of America,1974,362,95,63,454,590,3031
United States of America,1975,354,101,63,431,617,3033
United States of America,1976,363,98,61,462,637,3163
United States of America,1977,362,100,64,462,624,3135
United States of America,1978,363,100,65,461,615,3155
United States of America,1979,364,107,67,469,646,3214
United States of America,1980,358,114,62,476,644,3178
United States of America,1981,359,105,61,476,650,3218
United States of America,1982,362,103,68,462,654,3191
United States of America,1983,372,109,63,475,640,3230
United States of America,1984,379,114,67,478,650,3275
United States of America,1985,391,112,68,483,682,3380
United States of America,1986,396,118,66,482,701,3352
United States of America,1987,404,130,69,485,742,3450
United States of America,1988,391,120,64,490,758,3458
United States of America,1989,380,129,72,492,767,3433
United States of America,1990,382,119,70,487,805,3493
United States of America,1991,384,111,69,493,812,3522
United States of America,1992,384,120,69,506,825,3559
United States of America,1993,385,124,69,505,847,3605
United States of America,1994,395,127,79,513,855,3665
United States of America,1995,397,116,75,510,841,3580
United States of America,1996,379,119,77,507,865,3587
United States of America,1997,381,127,76,505,871,3648
United States of America,1998,377,122,74,521,850,3658
United States of America,1999,382,121,83,538,837,3673
United States of America,2000,388,130,82,528,849,3755
United States of America,2001,386,118,77,524,826,3707
United States of America,2002,390,117,80,540,808,3783
United States of America,2003,391,118,80,539,809,3777
United States of America,2004,380,119,83,550,804,3809
United States of America,2005,384,117,78,551,805,3828
United States of America,2006,378,117,79,551,816,3783
United States of America,2007,379,116,81,548,826,3757
United States of America,2008,378,119,74,537,813,3700
United States of America,2009,378,116,75,521,804,3645
United States of America,2010,372,109,72,523,807,3650
United States of America,2011,364,111,70,514,793,3649
United States of America,2012,372,115,71,511,798,3687
United States of America,2013,368,119,69,515,801,3682
Venezuela (Bolivarian Republic of),1961,161,256,12,132,707,2155
Venezuela (Bolivarian Republic of),1962,157,223,11,134,721,2109
Venezuela (Bolivarian Republic of),1963,159,236,11,132,734,2105
Venezuela (Bolivarian Republic of),1964,160,225,13,143,847,2302
Venezuela (Bolivarian Republic of),1965,144,230,13,142,818,2267
Venezuela (Bolivarian Republic of),1966,137,222,13,142,808,2216
Venezuela (Bolivarian Republic of),1967,129,216,12,143,815,2234
Venezuela (Bolivarian Republic of),1968,130,230,12,145,831,2267
Venezuela (Bolivarian Republic of),1969,141,233,11,154,865,2323
Venezuela (Bolivarian Republic of),1970,145,232,13,151,889,2341
Venezuela (Bolivarian Republic of),1971,149,229,12,153,872,2323
Venezuela (Bolivarian Republic of),1972,150,225,13,156,850,2269
Venezuela (Bolivarian Republic of),1973,158,205,13,174,834,2265
Venezuela (Bolivarian Republic of),1974,148,206,13,171,835,2281
Venezuela (Bolivarian Republic of),1975,173,189,13,177,893,2391
Venezuela (Bolivarian Republic of),1976,174,183,15,183,916,2462
Venezuela (Bolivarian Republic of),1977,232,194,16,189,916,2596
Venezuela (Bolivarian Republic of),1978,214,195,17,206,873,2598
Venezuela (Bolivarian Republic of),1979,209,184,19,201,875,2663
Venezuela (Bolivarian Republic of),1980,199,177,19,205,956,2712
Venezuela (Bolivarian Republic of),1981,220,180,16,214,928,2757
Venezuela (Bolivarian Republic of),1982,219,173,15,221,859,2575
Venezuela (Bolivarian Republic of),1983,186,164,14,206,920,2612
Venezuela (Bolivarian Republic of),1984,208,164,12,203,1000,2755
Venezuela (Bolivarian Republic of),1985,187,163,12,201,947,2634
Venezuela (Bolivarian Republic of),1986,156,158,12,194,804,2397
Venezuela (Bolivarian Republic of),1987,177,159,12,197,932,2571
Venezuela (Bolivarian Republic of),1988,207,166,12,208,981,2765
Venezuela (Bolivarian Republic of),1989,151,165,12,179,827,2299
Venezuela (Bolivarian Republic of),1990,119,166,13,166,862,2362
Venezuela (Bolivarian Republic of),1991,152,173,15,174,904,2423
Venezuela (Bolivarian Republic of),1992,144,171,16,187,924,2522
Venezuela (Bolivarian Republic of),1993,139,156,17,195,842,2401
Venezuela (Bolivarian Republic of),1994,123,162,21,185,901,2371
Venezuela (Bolivarian Republic of),1995,124,144,24,198,902,2434
Venezuela (Bolivarian Republic of),1996,116,146,25,203,894,2380
Venezuela (Bolivarian Republic of),1997,117,153,29,211,817,2283
Venezuela (Bolivarian Republic of),1998,126,143,36,214,843,2354
Venezuela (Bolivarian Republic of),1999,116,140,35,220,837,2341
Venezuela (Bolivarian Republic of),2000,114,164,31,228,869,2454
Venezuela (Bolivarian Republic of),2001,108,150,32,258,924,2509
Venezuela (Bolivarian Republic of),2002,101,112,36,251,788,2218
Venezuela (Bolivarian Republic of),2003,111,102,35,217,960,2415
Venezuela (Bolivarian Republic of),2004,118,91,36,240,915,2492
Venezuela (Bolivarian Republic of),2005,92,101,38,233,987,2490
Venezuela (Bolivarian Republic of),2006,109,93,34,247,956,2514
Venezuela (Bolivarian Republic of),2007,135,98,36,276,968,2607
Venezuela (Bolivarian Republic of),2008,171,97,37,320,1053,2808
Venezuela (Bolivarian Republic of),2009,166,94,39,310,1118,2858
Venezuela (Bolivarian Republic of),2010,187,91,41,292,1093,2805
Venezuela (Bolivarian Republic of),2011,188,100,44,304,1054,2803
Venezuela (Bolivarian Republic of),2012,187,100,30,275,988,2691
Venezuela (Bolivarian Republic of),2013,146,105,34,290,970,2631
